0  1.24993 0.0018226  0.875472  182.256
0.538001  0.331525  0.348853  -255.439  -79.9251
0.539001  0.0670174  0.260213  -271.359  -98.7219
0.540001  -0.202955  0.150217  -262.813  -119.892
0.541001  -0.451869  0.0263634  -234.68  -125.739
0.542001  -0.672949  -0.0991214  -207.955  -124.69
0.543001  -0.868708  -0.222351  -184.002  -121.563
0.544001  -1.04177  -0.341964  -162.491  -117.569
0.545001  -1.19439  -0.457359  -143.075  -113.177
0.546001  -1.32852  -0.568264  -125.463  -108.618
0.547001  -1.44583  -0.674583  -109.411  -104.021
0.548001  -1.54779  -0.776319  -94.7118  -99.4612
0.549001  -1.63565  -0.873533  -81.1894  -94.984
0.550001  -1.71051  -0.966323  -68.6895  -90.6144
0.551001  -1.77332  -1.0548  -57.0776  -86.3644
0.552001  -1.82492  -1.13909  -46.2349  -82.2368
0.553001  -1.86601  -1.21932  -36.0559  -78.2277
0.554001  -1.89722  -1.29558  -26.4465  -74.3284
0.555001  -1.91907  -1.368  -17.3218  -70.5265
0.556001  -1.932  -1.43666  -8.60525  -66.8065
0.557001  -1.93639  -1.50164  -0.227081  -63.1507
0.558001  -1.93255  -1.56298  7.87661  -59.5395
0.559001  -1.92071  -1.62073  15.7647  -55.9511
0.560001  -1.90107  -1.67488  23.4917  -52.3622
0.561001  -1.87376  -1.72544  31.1082  -48.7474
0.562001  -1.83888  -1.77236  38.6618  -45.0792
0.563001  -1.79645  -1.81557  46.1964  -41.328
0.564001  -1.74648  -1.85498  53.753  -37.4615
0.565001  -1.68892  -1.89044  61.369  -33.444
0.566001  -1.62371  -1.9218  69.0775  -29.2364
0.567001  -1.55073  -1.94884  76.9063  -24.7953
0.568001  -1.46985  -1.9713  84.8757  -20.0719
0.569001  -1.38092  -1.98887  92.9959  -15.012
0.570001  -1.28381  -2.00119  101.262  -9.5541
0.571001  -1.17836  -2.00782  109.649  -3.62982
0.572001  -1.06449  -2.00827  118.1  2.83689
0.573001  -0.942169  -2.00194  126.52  9.92854
0.574001  -0.811507  -1.98818  134.758  17.7311
0.575001  -0.672788  -1.96622  142.59  26.3273
0.576001  -0.526565  -1.93523  149.707  35.7848
0.577001  -0.373745  -1.89435  155.709  46.1376
0.578001  -0.215678  -1.84267  160.116  57.3606
0.579001  -0.0542163  -1.77937  162.415  69.3445
0.580001  0.108291  -1.70379  162.139  81.8806
0.581001  0.269098  -1.61552  158.98  94.6729
0.582001  0.425266  -1.51447  152.877  107.385
0.583001  0.573937  -1.40089  144.038  119.705
0.584001  0.712565  -1.27528  132.868  131.391
0.585001  0.839047  -1.13837  119.817  142.265
0.586001  0.951696  -0.991076  105.254  152.15
0.587001  1.04913  -0.834476  89.4262  160.825
0.588001  1.13018  -0.669917  72.5065  168.028
0.589001  1.19384  -0.498987  54.6809  173.538
0.590001  1.23932  -0.323434  36.1881  177.271
0.591001  1.26609  -0.145018  17.2914  179.285
0.592001  1.27385  0.0345975  -1.76796  179.683
0.593001  1.26257  0.213822  -20.7769  178.5
0.594001  1.23239  0.391046  -39.5139  175.662
0.595001  1.18372  0.56456  -57.723  171.07
0.596001  1.11721  0.732601  -75.1417  164.729
0.597001  1.03377  0.893492  -91.5603  156.815
0.598001  0.934465  1.0458  -106.843  147.622
0.599001  0.820496  1.18841  -120.876  137.448
0.600001  0.693193  1.32044  -133.465  126.504
0.601001  0.554156  1.44121  -144.281  114.919
0.602001  0.405366  1.55011  -152.893  102.804
0.603001  0.249241  1.64669  -158.894  90.3303
0.604001  0.0885304  1.73073  -162.046  77.7495
0.605001  -0.0739061  1.80226  -162.372  65.3606
0.606001  -0.235359  1.86161  -160.142  53.4434
0.607001  -0.393485  1.90937  -155.798  42.2073
0.608001  -0.546417  1.94629  -149.838  31.7709
0.609001  -0.692781  1.97319  -142.738  22.1707
0.610001  -0.831646  1.9909  -134.898  13.3842
0.611001  -0.962436  2.00021  -126.63  5.35302
0.612001  -1.08484  2.00184  -118.159  -1.99761
0.613001  -1.19874  1.99642  -109.638  -8.74712
0.614001  -1.30413  1.98452  -101.162  -14.9723
0.615001  -1.4011  1.96662  -92.7869  -20.7442
0.616001  -1.48975  1.94316  -84.5354  -26.1265
0.617001  -1.57021  1.91448  -76.4106  -31.1761
0.618001  -1.64261  1.8809  -68.4  -35.9432
0.619001  -1.70704  1.84268  -60.4807  -40.4722
0.620001  -1.76359  1.80002  -52.622  -44.8026
0.621001  -1.81229  1.75312  -44.7879  -48.9692
0.622001  -1.85316  1.70213  -36.938  -53.0032
0.623001  -1.88615  1.64715  -29.0282  -56.9326
0.624001  -1.91118  1.58829  -21.0111  -60.7821
0.625001  -1.92812  1.52561  -12.8356  -64.574
0.626001  -1.93678  1.45915  -4.44718  -68.3279
0.627001  -1.93692  1.38896  4.21305  -72.0609
0.628001  -1.92824  1.31504  13.2086  -75.7874
0.629001  -1.91037  1.23738  22.6088  -79.5193
0.630001  -1.88286  1.15599  32.4892  -83.2654
0.631001  -1.8452  1.07085  42.9333  -87.0306
0.632001  -1.79678  0.981924  54.0337  -90.8159
0.633001  -1.73688  0.889208  65.8936  -94.6167
0.634001  -1.6647  0.792689  78.6293  -98.4212
0.635001  -1.57929  0.692371  92.3724  -102.209
0.636001  -1.47957  0.588289  107.273  -105.944
0.637001  -1.3643  0.480519  123.504  -109.573
0.638001  -1.23205  0.369208  141.266  -113.005
0.639001  -1.08118  0.254622  160.791  -116.093
0.640001  -0.909793  0.137227  182.344  -118.559
0.641001  -0.715726  0.0178963  206.191  -119.824
0.642001  -0.496623  -0.101565  232.362  -118.443
0.643001  -0.250807  -0.21679  258.731  -110.23
0.644001  0.0159578  -0.317528  270.567  -89.8912
0.645001  0.282505  -0.396862  259.629  -69.8259
0.646001  0.532309  -0.459372  239.491  -56.0562
0.647001  0.761276  -0.510248  218.539  -46.1677
0.648001  0.969735  -0.55245  198.597  -38.5331
0.649001  1.15893  -0.587804  180.035  -32.379
0.650001  1.33027  -0.617558  162.873  -27.2805
0.651001  1.48512  -0.642628  147.025  -22.9748
0.652001  1.62472  -0.663713  132.376  -19.2857
0.653001  1.75023  -0.681363  118.804  -16.0875
0.654001  1.86265  -0.69602  106.188  -13.287
0.655001  1.96289  -0.708045  94.4185  -10.8122
0.656001  2.05173  -0.717734  83.3908  -8.60652
0.657001  2.12988  -0.725333  73.0093  -6.62387
0.658001  2.19794  -0.731044  63.1858  -4.8264
0.659001  2.25641  -0.735037  53.8385  -3.18231
0.660001  2.30575  -0.73745  44.8913  -1.66449
0.661001  2.34631  -0.7384  36.2731  -0.249419
0.662001  2.37838  -0.737977  27.9168  1.08361
0.663001  2.40221  -0.736254  19.7584  2.35315
0.664001  2.41794  -0.733286  11.7363  3.57613
0.665001  2.4257  -0.729112  3.79044  4.76827
0.666001  2.42553  -0.723755  -4.13824  5.94447
0.667001  2.41741  -0.717223  -12.1088  7.11917
0.668001  2.40128  -0.709512  -20.181  8.30665
0.669001  2.377  -0.700601  -28.4159  9.52135
0.670001  2.34437  -0.690455  -36.877  10.7782
0.671001  2.30315  -0.679025  -45.6307  12.0931
0.672001  2.25299  -0.666244  -54.7474  13.483
0.673001  2.1935  -0.652028  -64.3027  14.9667
0.674001  2.12421  -0.636272  -74.378  16.5655
0.675001  2.04455  -0.61885  -85.062  18.3037
0.676001  1.95385  -0.599609  -96.4518  20.21
0.677001  1.85137  -0.578363  -108.654  22.3184
0.678001  1.73623  -0.554891  -121.788  24.6712
0.679001  1.60744  -0.528922  -135.985  27.3216
0.680001  1.46386  -0.500125  -151.389  30.3393
0.681001  1.30421  -0.468089  -168.16  33.8198
0.682001  1.12703  -0.432287  -186.469  37.9009
0.683001  0.930698  -0.392017  -206.486  42.7991
0.684001  0.713444  -0.346293  -228.332  48.8951
0.685001  0.473457  -0.293571  -251.881  56.997
0.686001  0.209602  -0.230901  -275.368  69.4858
0.687001  -0.0721688  -0.151092  -282.829  91.3806
0.688001  -0.343691  -0.0521323  -257.596  102.953
0.689001  -0.587115  0.0513911  -229.705  103.358
0.690001  -0.804067  0.153779  -204.664  101.198
0.691001  -0.997306  0.253514  -182.212  98.1894
0.692001  -1.16923  0.350051  -161.972  94.8532
0.693001  -1.32188  0.443182  -143.627  91.3985
0.694001  -1.45703  0.532842  -126.915  87.9239
0.695001  -1.57618  0.61904  -111.618  84.4796
0.696001  -1.68067  0.70182  -97.5492  81.0914
0.697001  -1.77164  0.781246  -84.5482  77.7713
0.698001  -1.85008  0.857387  -72.4759  74.5229
0.699001  -1.91686  0.930315  -61.2099  71.344
0.700001  -1.97273  1.0001  -50.6421  68.2287
0.701001  -2.01834  1.06679  -40.6758  65.1682
0.702001  -2.05425  1.13045  -31.2243  62.1514
0.703001  -2.08094  1.1911  -22.209  59.1652
0.704001  -2.09879  1.24878  -13.5584  56.1953
0.705001  -2.10815  1.30349  -5.20644  53.2255
0.706001  -2.10928  1.35523  2.90789  50.2382
0.707001  -2.1024  1.40396  10.8417  47.2147
0.708001  -2.08764  1.44964  18.649  44.1342
0.709001  -2.06512  1.4922  26.3809  40.9745
0.710001  -2.03489  1.53155  34.0867  37.7113
0.711001  -1.99694  1.56758  41.8139  34.3183
0.712001  -1.95124  1.60014  49.6088  30.7664
0.713001  -1.89769  1.62905  57.5163  27.0236
0.714001  -1.83615  1.65411  65.5803  23.0545
0.715001  -1.76646  1.67507  73.8429  18.8194
0.716001  -1.68839  1.69164  82.344  14.2738
0.717001  -1.60168  1.7035  91.1194  9.36709
0.718001  -1.50605  1.71024  100.199  4.04157
0.719001  -1.40118  1.71142  109.6  -1.76951
0.720001  -1.28674  1.70651  119.323  -8.14391
0.721001  -1.16243  1.69491  129.339  -15.1729
0.722001  -1.02799  1.67591  139.568  -22.9636
0.723001  -0.883277  1.64869  149.854  -31.6408
0.724001  -0.728356  1.61229  159.921  -41.3438
0.725  -0.563827  1.56566  169.306  -52.2021
0.726  -0.390353  1.5075  177.344  -64.3449
0.727  -0.209904  1.43655  183.08  -77.7672
0.728  -0.0253259  1.3516  185.42  -92.2732
0.729  0.159479  1.25179  183.411  -107.395
0.73  0.339911  1.13683  176.677  -122.458
0.731  0.511392  1.00712  165.635  -136.78
0.732  0.670045  0.863705  151.181  -149.796
0.733  0.812908  0.708157  134.184  -160.937
0.734  0.937804  0.542654  115.362  -169.621
0.735  1.04327  0.369844  95.441  -175.539
0.736  1.12856  0.192446  75.1429  -178.857
0.737  1.19361  0.0128512  55.0272  -180.007
0.738  1.2388  -0.166976  35.4425  -179.373
0.739  1.26475  -0.345373  16.5999  -177.171
0.74  1.27229  -0.520838  -1.35739  -173.527
0.741  1.26236  -0.691987  -18.3347  -168.566
0.742  1.23596  -0.857588  -34.2921  -162.463
0.743  1.19411  -1.0166  -49.2427  -155.427
0.744  1.1378  -1.1682  -63.2323  -147.665
0.745  1.06795  -1.31175  -76.3077  -139.346
0.746  0.98548  -1.44675  -88.4844  -130.586
0.747  0.891295  -1.57279  -99.7234  -121.449
0.748  0.786379  -1.68953  -109.924  -111.966
0.749  0.671845  -1.79662  -118.931  -102.156
0.75  0.548976  -1.89374  -126.562  -92.0546
0.751  0.419241  -1.98065  -132.634  -81.725
0.752  0.284275  -2.05715  -137.008  -71.2682
0.753  0.145816  -2.12319  -139.613  -60.8151
0.754  0.00563496  -2.17883  -140.462  -50.5121
0.755  -0.134556  -2.22431  -139.655  -40.502
0.756  -0.273177  -2.25998  -137.356  -30.9073
0.757  -0.40884  -2.28629  -133.776  -21.8188
0.758  -0.540379  -2.3038  -129.145  -13.2917
0.759  -0.666854  -2.31307  -123.684  -5.34673
0.76  -0.78754  -2.31469  -117.599  2.02365
0.761  -0.901902  -2.30921  -111.063  8.84839
0.762  -1.00956  -2.29716  -104.217  15.1707
0.763  -1.11027  -2.27901  -97.1695  21.042
0.764  -1.20386  -2.2552  -90.0006  26.5174
0.765  -1.29025  -2.22609  -82.7639  31.6525
0.766  -1.36938  -2.19199  -75.4919  36.5015
0.767  -1.44122  -2.15317  -68.2002  41.1156
0.768  -1.50577  -2.10983  -60.8899  45.5429
0.769  -1.56299  -2.06213  -53.5511  49.828
0.77  -1.61286  -2.0102  -46.1646  54.0124
0.771  -1.6553  -1.95413  -38.7034  58.1342
0.772  -1.69023  -1.89394  -31.1338  62.2289
0.773  -1.71752  -1.82967  -23.416  66.3291
0.774  -1.737  -1.76127  -15.5045  70.4651
0.775  -1.74844  -1.68871  -7.34771  74.6648
0.776  -1.75159  -1.61191  1.11187  78.9537
0.777  -1.7461  -1.53077  9.93852  83.3547
0.778  -1.73157  -1.44516  19.2039  87.8877
0.779  -1.70752  -1.35495  28.9882  92.5687
0.78  -1.67339  -1.25997  39.3812  97.4093
0.781  -1.62852  -1.16007  50.4841  102.415
0.782  -1.57215  -1.05509  62.4111  107.583
0.783  -1.50338  -0.944857  75.2924  112.898
0.784  -1.42119  -0.82925  89.2769  118.331
0.785  -1.3244  -0.708172  104.536  123.829
0.786  -1.21163  -0.581599  121.27  129.304
0.787  -1.08129  -0.449618  139.713  134.614
0.788  -0.931543  -0.312502  160.141  139.524
0.789  -0.76024  -0.170842  182.878  143.606
0.79  -0.564903  -0.0258553  208.259  145.95
0.791  -0.34287  0.119647  236.063  143.857
0.792  -0.0943233  0.257608  257.901  129.247
0.793  0.163889  0.375666  254.884  107.238
0.794  0.410894  0.473858  238.059  90.091
0.795  0.639136  0.557328  218.342  77.4069
0.796  0.847708  0.629547  198.954  67.3782
0.797  1.03742  0.692659  180.675  59.0857
0.798  1.20949  0.748132  163.674  52.0393
0.799  1.36519  0.797053  147.936  45.9431
0.8  1.50575  0.840269  133.377  40.6007
0.801  1.6323  0.878459  119.892  35.8717
0.802  1.74586  0.912181  107.374  31.6504
0.803  1.84733  0.941901  95.716  27.8541
0.804  1.93754  0.968008  84.818  24.4155
0.805  2.01719  0.990833  74.5863  21.2791
0.806  2.08691  1.01065  64.9343  18.3976
0.807  2.14723  1.0277  55.7815  15.7303
0.808  2.19861  1.04217  47.0533  13.2416
0.809  2.24145  1.05423  38.68  10.8996
0.81  2.27607  1.06401  30.5963  8.67581
0.811  2.30272  1.07161  22.7402  6.54381
0.812  2.32161  1.07712  15.0528  4.47908
0.813  2.33286  1.08059  7.47703  2.45834
0.814  2.33658  1.08204  -0.0426404  0.45912
0.815  2.33278  1.0815  -7.56112  -1.54065
0.816  2.32144  1.07896  -15.1333  -3.56306
0.817  2.30248  1.07436  -22.8146  -5.63065
0.818  2.27575  1.06767  -30.662  -7.76681
0.819  2.24108  1.0588  -38.7342  -9.99626
0.82  2.19819  1.04764  -47.0929  -12.3455
0.821  2.14677  1.03406  -55.803  -14.8436
0.822  2.08644  1.01789  -64.9337  -17.5226
0.823  2.01674  0.99894  -74.5592  -20.4187
0.824  1.93713  0.976968  -84.759  -23.5731
0.825  1.847  0.951692  -95.6191  -27.0337
0.826  1.74565  0.92278  -107.232  -30.8571
0.827  1.63226  0.889834  -119.696  -35.1115
0.828  1.50594  0.852385  -133.115  -39.8811
0.829  1.36567  0.809865  -147.596  -45.2729
0.83  1.21036  0.761585  -163.238  -51.429
0.831  1.03878  0.706687  -180.119  -58.5477
0.832  0.849699  0.644072  -198.249  -66.9257
0.833  0.641924  0.572258  -217.444  -77.05
0.834  0.414699  0.4891  -236.915  -89.8188
0.835  0.168963  0.391174  -253.522  -106.942
0.836  -0.0880085  0.273491  -256.956  -128.823
0.837  -0.336214  0.135641  -236.154  -144.219
0.838  -0.558405  -0.0106098  -208.409  -146.996
0.839  -0.753829  -0.156824  -182.894  -144.978
0.84  -0.925072  -0.299953  -160.009  -141.072
0.841  -1.07462  -0.438671  -139.444  -136.258
0.842  -1.20463  -0.57232  -120.881  -130.991
0.843  -1.31696  -0.700587  -104.042  -125.524
0.844  -1.41321  -0.823354  -88.6906  -120.011
0.845  -1.49477  -0.940625  -74.625  -114.545
0.846  -1.56283  -1.05248  -61.6721  -109.186
0.847  -1.61843  -1.15904  -49.6813  -103.967
0.848  -1.66247  -1.26047  -38.5211  -98.9062
0.849  -1.69571  -1.35691  -28.0761  -94.0074
0.85  -1.71882  -1.44853  -18.2442  -89.267
0.851  -1.73237  -1.53549  -8.93477  -84.6744
0.852  -1.73684  -1.61793  -0.0671883  -80.2138
0.853  -1.73263  -1.69596  8.43058  -75.8657
0.854  -1.72008  -1.76969  16.623  -71.6072
0.855  -1.69947  -1.83919  24.5675  -67.4127
0.856  -1.67101  -1.90453  32.3153  -63.2538
0.857  -1.63489  -1.9657  39.9114  -59.0998
0.858  -1.59123  -2.02272  47.3947  -54.9174
0.859  -1.54012  -2.07552  54.7975  -50.6705
0.86  -1.48165  -2.12402  62.1452  -46.3202
0.861  -1.41585  -2.16811  69.4544  -41.8244
0.862  -1.34275  -2.20761  76.7324  -37.1376
0.863  -1.26239  -2.2423  83.974  -32.2114
0.864  -1.17482  -2.27193  91.1595  -26.9942
0.865  -1.08011  -2.29618  98.251  -21.4323
0.866  -0.978371  -2.31467  105.189  -15.4713
0.867  -0.869808  -2.32697  111.889  -9.05811
0.868  -0.754711  -2.33262  118.235  -2.14497
0.869  -0.633503  -2.33108  124.084  5.30618
0.87  -0.506766  -2.32182  129.261  13.3175
0.871  -0.375271  -2.30426  133.565  21.8887
0.872  -0.239998  -2.27786  136.781  30.9904
0.873  -0.102142  -2.24212  138.697  40.5605
0.874  0.0368995  -2.19662  139.124  50.5034
0.875  0.175562  -2.14103  137.921  60.6966
0.876  0.312173  -2.07519  135.014  71.002
0.877  0.445023  -1.99904  130.409  81.283
0.878  0.57245  -1.91267  124.188  91.4211
0.879  0.692907  -1.81627  116.494  101.328
0.88  0.805004  -1.71011  107.499  110.952
0.881  0.907529  -1.59447  97.3751  120.266
0.882  0.999425  -1.46968  86.263  129.256
0.883  1.07976  -1.33607  74.2517  137.899
0.884  1.14764  -1.19402  61.3718  146.14
0.885  1.2022  -1.04396  47.6019  153.873
0.886  1.24253  -0.886491  32.8884  160.944
0.887  1.26765  -0.722362  17.1741  167.153
0.888  1.27653  -0.552542  0.428478  172.292
0.889  1.26816  -0.378197  -17.3304  176.175
0.89  1.24156  -0.200659  -36.0296  178.659
0.891  1.19583  -0.0213899  -55.5446  179.61
0.892  1.13026  0.157981  -75.6842  178.815
0.893  1.04436  0.335531  -96.1235  175.891
0.894  0.938093  0.50889  -116.315  170.358
0.895  0.812068  0.675284  -135.499  161.954
0.896  0.667698  0.831917  -152.873  150.917
0.897  0.507188  0.976441  -167.642  137.845
0.898  0.333592  1.10714  -178.876  123.361
0.899  0.150941  1.2229  -185.618  108.089
0.9  -0.0359935  1.3233  -187.441  92.7683
0.901  -0.22244  1.40866  -184.779  78.1167
0.902  -0.404403  1.47992  -178.674  64.6142
0.903  -0.579029  1.53834  -170.288  52.4445
0.904  -0.744547  1.58525  -160.596  41.5835
0.905  -0.900019  1.6219  -150.29  31.9083
0.906  -1.04507  1.64941  -139.817  23.2688
0.907  -1.17969  1.66873  -129.442  15.5204
0.908  -1.30404  1.6807  -119.314  8.5362
0.909  -1.41842  1.68602  -109.501  2.208
0.91  -1.52316  1.68531  -100.03  -3.5558
0.911  -1.61859  1.67907  -90.8949  -8.83307
0.912  -1.70505  1.66778  -82.075  -13.6905
0.913  -1.78284  1.65181  -73.5387  -18.186
0.914  -1.85221  1.63151  -65.2485  -22.3699
0.915  -1.9134  1.60716  -57.1635  -26.2869
0.916  -1.96659  1.57901  -49.2406  -29.9766
0.917  -2.01192  1.54727  -41.4356  -33.4744
0.918  -2.04949  1.51212  -33.7029  -36.8125
0.919  -2.07934  1.47369  -25.9962  -40.0197
0.92  -2.10147  1.43211  -18.2677  -43.1226
0.921  -2.11585  1.38747  -10.468  -46.1454
0.922  -2.12237  1.33984  -2.54609  -49.1104
0.923  -2.12088  1.28927  5.55203  -52.0382
0.924  -2.11119  1.23577  13.8833  -54.9479
0.925  -2.09302  1.17937  22.5086  -57.8571
0.926  -2.06605  1.12005  31.4935  -60.782
0.927  -2.02989  1.0578  40.9093  -63.7374
0.928  -1.98406  0.992563  50.834  -66.7367
0.929  -1.92802  0.924304  61.3539  -69.7914
0.93  -1.86112  0.852958  72.5647  -72.911
0.931  -1.78263  0.778458  84.5739  -76.1024
0.932  -1.69167  0.700728  97.5026  -79.3689
0.933  -1.58727  0.619695  111.489  -82.7086
0.934  -1.46829  0.53529  126.691  -86.112
0.935  -1.33342  0.447457  143.294  -89.5571
0.936  -1.18116  0.356176  161.512  -92.9997
0.937  -1.00977  0.261487  181.606  -96.3518
0.938  -0.817221  0.163562  203.887  -99.4263
0.939  -0.601142  0.0628725  228.734  -101.761
0.94  -0.358779  -0.0392555  256.47  -101.852
0.941  -0.0880699  -0.137817  283.064  -91.9211
0.942  0.194956  -0.218075  277.212  -69.689
0.943  0.460614  -0.280861  253.583  -57.0943
0.944  0.702185  -0.333711  229.803  -49.0592
0.945  0.920811  -0.379638  207.765  -43.0402
0.946  1.11834  -0.420183  187.589  -38.2099
0.947  1.29657  -0.456324  169.147  -34.1859
0.948  1.45715  -0.488751  152.263  -30.7532
0.949  1.60155  -0.517982  136.763  -27.7751
0.95  1.73108  -0.544422  122.484  -25.1579
0.951  1.84688  -0.568395  109.279  -22.8329
0.952  1.94995  -0.590167  97.0146  -20.7479
0.953  2.04118  -0.609957  85.5717  -18.8615
0.954  2.12133  -0.627945  74.8419  -17.1401
0.955  2.19107  -0.644283  64.7271  -15.5557
0.956  2.25096  -0.659094  55.138  -14.0843
0.957  2.3015  -0.672482  45.9924  -12.7052
0.958  2.34307  -0.684529  37.2144  -11.3997
0.959  2.37602  -0.6953  28.7332  -10.1511
0.96  2.40061  -0.704845  20.4819  -8.9437
0.961  2.41704  -0.713197  12.397  -7.76273
0.962  2.42544  -0.720374  4.41716  -6.59387
0.963  2.42589  -0.726384  -3.51749  -5.42291
0.964  2.4184  -0.731215  -11.466  -4.23551
0.965  2.40294  -0.734844  -19.4876  -3.01678
0.966  2.37938  -0.737233  -27.6422  -1.75101
0.967  2.34759  -0.738325  -35.9912  -0.421281
0.968  2.30732  -0.738048  -44.5985  0.991011
0.969  2.25828  -0.736309  -53.5309  2.50664
0.97  2.20012  -0.732992  -62.8594  4.14921
0.971  2.13241  -0.727959  -72.6595  5.94597
0.972  2.05462  -0.721038  -83.0124  7.92888
0.973  1.96617  -0.712026  -94.0058  10.136
0.974  1.86636  -0.700676  -105.735  12.6135
0.975  1.75442  -0.68669  -118.302  15.4185
0.976  1.62944  -0.669706  -131.818  18.6231
0.977  1.49043  -0.64928  -146.4  22.3207
0.978  1.33625  -0.624859  -162.168  26.637
0.979  1.16566  -0.595742  -179.237  31.7476
0.98  0.977311  -0.561014  -197.689  37.9132
